time,event
156422,1
156427,4
156458,2
156468,9
156479,10
156485,3
156573,2
156643,10
156659,3
156802,9
156861,10
156891,10
156915,1
156916,1
156917,2
156918,1
156934,1
156935,2
156937,1
156954,2
156963,3
157029,9
157149,4
157153,9
157155,4
157184,3
157214,8
157218,10
157334,2
157337,4
157338,1
157396,2
157532,4
157636,9
157639,9
157650,2
157651,1
157653,2
157654,1
157676,8
157679,8
157743,2
157746,4
157870,9
157871,10
157889,2
157890,1
157891,2
157892,1
157893,2
157916,10
157980,9
158001,8
158209,4
158309,10
158336,2
158337,1
158353,3
158364,1
158367,2
158378,9
158396,10
158432,3
158478,4
158495,4
158527,1
158530,2
158531,1
158535,8
158536,8
158551,1
158556,9
158616,2
158619,1
158634,4
158634,2
158635,1
158636,2
158637,1
158646,9
158647,10
158670,4
158830,10
158844,2
158847,1
158848,4
158994,9
159014,8
159038,9
159246,4
159258,2
159261,1
159299,3
159326,2
159329,1
159343,3
159386,4
159414,9
159419,10
159444,1
159446,4
159448,4
159464,10
159533,2
159538,4
159539,1
159541,4
159542,1
159848,2
159859,3
159884,1
159885,2
159892,3
160030,8
160424,1
160427,2
160429,1
160473,3
160482,2
160498,10
160511,9
160516,9
160520,10
160531,3
160573,8
160600,10
160712,2
160725,2
160726,1
160727,2
160728,1
160730,8
160795,1
160820,1
160872,10
160903,4
160923,10
160931,10
160986,9
161028,3
161040,10
161049,1
161050,2
161051,1
161052,2
161061,9
161124,3
161203,1
161232,4
161564,9
161576,3
161578,4
161588,1
161589,2
161596,9
161632,1
161634,2
161635,1
161640,8
161641,8
161709,8
161748,10
161839,2
161840,1
161848,3
161933,3
162012,4
162031,10
162285,2
162286,1
162290,8
162303,8
162358,10
162418,10
162420,10
162555,9
162557,9
162637,1
162767,2
162771,8
162812,9
162905,8
162919,4
162928,2
162929,1
162931,2
162932,1
162981,3
162981,8
163221,4
163229,2
163265,8
163281,2
163371,1
163383,4
163396,4
163411,1
163412,10
163416,9
163418,9
163533,8
163606,2
163620,1
163642,3
163711,1
163716,2
163737,9
163746,8
163819,3
163840,10
163880,10
163890,1
163892,1
163902,3
163981,9
163981,2
164089,8
164147,1
164168,2
164171,2
164172,4
164239,9
164278,10
164401,9
164582,10
164645,10
164647,10
164665,10
164667,10
164697,10
164700,10
164705,1
164706,2
164708,1
164709,2
164768,2
164819,4
164827,1
164829,1
164831,2
164836,2
164837,1
164846,3
164900,9
164954,9
164961,2
164962,1
164963,4
164966,10
164966,2
164967,1
164987,3
165025,10
165073,10
165091,1
165093,1
165096,1
165105,3
165171,9
165186,1
165187,2
165189,1
165192,2
165198,9
165270,3
165372,3
165589,4
165592,2
165599,3
165660,8
165740,4
165765,1
165768,1
165769,2
165771,1
165772,2
165773,8
165776,8
165901,9
165972,4
166117,4
166181,10
166183,10
166185,10
166201,10
166252,9
166278,2
166280,1
166281,2
166283,1
166284,8
166317,9
166332,10
166336,1
166339,1
166340,1
166341,2
166342,1
166343,2
166367,9
166396,4
166403,3
166439,8
166571,10
166621,1
166623,2
166627,8
166641,2
166675,3
166748,2
166751,8
166881,9
166927,8
166942,10
167024,1
167026,2
167027,1
167041,9
167068,8
167084,2
167087,1
167168,2
167170,1
167172,4
167177,10
167353,1
167354,1
167355,1
167356,1
167364,2
167482,3
167500,2
167538,4
167540,4
167544,2
167547,1
167556,8
167616,9
167770,4
167814,8
167828,9
168078,1
168081,1
168083,2
168084,1
168085,2
168114,3
168224,9
168246,1
168250,2
168279,10
168302,3
168401,10
168410,10
168492,9
168687,9
168689,9
168726,2
168730,1
168805,3
168864,4
168912,8
168936,10
168973,10
169051,1
169053,1
169056,2
169071,9
169073,9
169086,2
169165,3
169468,1
169469,2
169471,1
169472,2
169474,3
169485,10
169528,2
169531,1
169536,2
169538,3
169538,4
169551,10
169621,2
169622,1
169623,2
169644,3
169662,9
169737,9
169761,2
169807,9
169914,9
169968,2
170015,4
170036,3
170056,10
170059,10
170099,2
170101,1
170102,2
170104,2
170105,1
170120,10
170130,8
170133,9
170155,9
170188,10
170195,3
170207,10
170244,10
170262,2
170265,1
170279,10
170354,1
170356,2
170358,1
170359,2
170362,3
170370,9
170436,10
170444,10
170447,10
170449,9
170474,3
170542,4
170596,2
170600,1
170736,10
170774,4
170870,9
170953,3
171028,9
171207,2
171212,2
171266,10
171350,8
171385,8
171434,4
171435,1
171516,2
171524,1
171538,10
171672,4
171758,2
171759,1
171760,2
171761,1
171766,9
171803,10
171808,10
171988,10
172060,4
172122,2
172861,9
173008,2
173010,4
173011,1
173021,10
173132,10
173173,4
173187,1
173188,2
173189,1
173211,2
173213,1
173214,2
173392,2
173445,10
173458,10
173607,2
173615,3
173635,10
173638,10
173728,2
173730,1
173731,2
173733,1
173752,10
173823,2
173859,3
173895,2
173896,1
173897,2
173898,1
173907,9
173960,10
173965,10
173977,3
174053,3
174056,3
174516,9
174529,2
174533,2
174642,9
174668,8
174669,8
174852,2
174854,4
174856,1
174871,4
174906,9
174930,3
174973,9
174984,2
175139,10
175230,4
175257,4
175276,10
175276,2
175277,1
175299,4
175299,9
175311,3
175424,10
175635,2
175637,2
175638,4
175650,10
175796,1
175799,1
175800,2
175801,1
175804,8
175807,8
175856,4
175902,3
175996,9
175999,4
176075,4
176689,1
176701,10
176739,2
176767,1
176769,2
176770,1
176792,3
176813,9
176947,10
176962,10
177229,10
177433,10
177506,1
177513,8
177531,3
177682,4
177742,4
177880,1
177882,2
177883,1
178060,2
178061,1
178552,9
178637,4
178706,4
178709,1
178712,1
178721,10
178816,4
178824,2
178825,1
178879,3
179144,4
179211,1
179213,4
179407,10
179471,4
179476,1
179478,2
179517,4
179520,4
179562,10
179587,9
179596,1
179599,1
179607,9
179624,2
179691,10
179700,10
179844,8
179873,2
179877,1
179879,1
180364,10
180368,10
180396,1
180397,2
180398,2
180399,10
180432,9
180478,10
180520,1
180534,2
180554,4
180751,10
180926,4
180947,10
180961,4
180966,2
180997,3
181023,1
181024,1
181025,1
181026,1
181035,3
181211,8
181214,8
181216,8
181427,8
181475,9
181502,2
181506,4
181522,10
181592,4
181864,4
182019,4
182222,1
182253,10
182507,10
182787,2
182824,1
182829,2
182899,8
182900,8
182925,4
183019,9
183038,3
183462,1
183480,10
183568,2
183579,9
183650,3
183666,1
183668,2
183671,1
183672,2
183673,1
183677,9
183732,3
184258,1
184261,1
184264,2
184284,9
184344,9
184354,3
184459,9
184596,3
184882,2
184889,1
184892,4
184901,10
184905,10
184912,9
184975,1
185044,2
185079,2
185093,10
185099,10
185169,10
185418,10
185437,1
185440,2
185447,3
187900,10
188029,9
188894,10
188946,9
189075,1
189080,3
189356,3
189376,2
189563,10
189780,10
189842,1
189855,2
192076,10
192079,10
192081,10
192208,10
192452,10
192514,2
192516,1
192528,3
192555,8
192563,8
192819,1
192820,2
192822,1
192828,3
192832,9
193025,3
193538,9
193663,2
193668,1
193856,4
193965,2
193967,2
194336,1
194354,1
194362,3
194446,9
194480,2
194484,1
196176,10
197415,3
197621,10
